text,label
user يعني العراق شنو من البين بالمنطقة تركيا تتناطح وَيَا روسيا ايران تتناطح وَيَا أمريكا السعودية مسوية حلف و دگ تكفخ باليمن,1
للمحافظة على جمال شعرك ينصح بغسل الشعر مره واحده عند الإستحمام، وتخفيف الشامبو بالماء قبل وضعه على الشعر #ريال_مدريد,0
يعنى مش عارف بياكلوا الظباط خرا عشان يجى لهم قلب يكهربوا طفل فى سنة سادسه ابتدائى ولا ايه #باسم,0
انتهت #الهدنة ب #اليمن بعد تسجيل ٥٠٠ خرق لها من قبل #الحوثيين و #المخلوع #كيري سعى لانقاذهم ولكن لاحياة لمن تنادي اغبياء,1
صامت على الانقلاب مثل رجل شاهد خيانة زوجته فشرب عصير ليمون سئل:ماذا فعلت قال:عملو ليمون لنفسهم,1
الأتراك (على باب الهوى) يعانقون السوريين النازحين بأحضانهم .. هذه الدولة العلمانيةيا أذناب الغرب .. تباً لكم !… http,1
فيدرر روديك ويمبلي ٢٠٠٩ #افضل_مباراة_تنس_شاهدتها,0
user @user دعك من هذا السفيه اخي الحبيب. فوالله حججه لاوهن من الجامعة العربية. كل العلماء و الادباء المسلمين عبر التاريخ من السنة,1
user: يحرقون حلب ثم يبكون اليمن .. #أحقر_الناس,1
تصويت مصروالاردن يشتري غاز من اسرائيل رغم الدعم السعودي والقطريطقتين بالراس توجع ياعربقلت لكم الخطا بالاداره http,0
وفد من حركة التجدد للروم الكاثوليك برئاسة شارل عربيد في بيت الوسط للقاء الرئيس الحريري http,0
هل سيكون هناك ورش عمل في جميع دوائر الإقتراع لشرح الدستور ومعنى كل مادة لكل مواطن أمي؟ ولا هتمشي عبده فهلوة ومحسن فريكيكو؟,1
user: فرحه مصري لدخول رجل الى الأسلام ! ما شاء الله عليه :) http,0
user: اغبى هجمه ضايعه في التصفيات 4 مهاجمين وضاعت العراق امام تايلند#النصر http,1
الكرامة بدأت في #بنغازي باغتيال المشائخ وتبدأ الآن في #طرابلس باغتيال المشائخ,0
أمريكي يمارس #العنصرية على #عربي سائق #اوبر يسبه ويشتمه #عنصري #ترامب #أمريكا_تركع_وتعتذر_عن_تصريحات_كيري #امريكا http,1
user: #أوباما : هيلاري #كلينتون تعرف جيدا كيفية مواجهة #تنظيم_الدولة #ترامب لا يصلح حتى ليكون بائعا في متجر صغير,1
"الحركة الإسلامية ..رؤية نقدية""لـ "" محمد مختار الشنقيطي، عصام البشير ،راشد الغنوشي..واخرون""متوفر في… http",0
user: #مايكروسوفت تطلق نسخة معاينة جديدة من نظام #ويندوز 10#الاخبار_التقنيةhttp http,0
user: #توصيات_تويتسو | تطبيق يوتيوب الأطفال من جوجل يعرض المقاطع المناسبة لهم فقطآيفونhttp,0
نص اكاونتات هاري بوتر دارولي فولو,0
احمد الشيخ سجل 8 أهدافاللي يضحكك منهم 5 ضربات جزاءيعني حضرتك من غير ضربات الجزاء سجلت 3 وصنعت 2 في 8 مبارياتعايز تروح المنتخب علشان كده؟,1
2050 بص يا سيدي انا ضد فض أي اعتصام بالقوة وأعلنت ده بعد الحرس الجمهوري وأيضاً غلق المحطات ولكن هذا لن يجعلني ادعم طفاسة قيادات فاشلة,0
إطلاق مشروع يهدف لتمليك #الشباب الباحثين عن عمل #سيارات تصل قيمتها لـ150 ألف ريال للعمل بها في #أوبر و #كريم'… http,0
"رامي عياش يقسو على ابنه ويعترف: ""كنت خبّص كثير""http #ET_بالعربي",1
بل هو العقل لان اسفل النعل ملئ بالقاذورات و القذارة فكيف تكون طاهرا اذا مسحت اسفله بعد مشيك في مكان نجس,0
لماذا فشلت الجامعة العربية؟http http,0
صور ١٦١٢١٩ || جويو من تحديث فيسبوك TC Candler كاحد 'اكثر ١٠٠ وجه جمالًا لعام ٢٠١٧ ' والنتيجة ستكون في ديسمبر ٢٧… http,0
عندما اندلع التصفيق الحاد لتكريم مرسي لفتاة مسيحية في مسابقة المولد النبوي شعرت أن كثيرا من الحاضرين يصفقون لأنهم ينتظرون منها إعلان إسلامها,1
إيران تغيير التركيبة السكانية في بلوشستان - أحوازنا http العربي #الجزاير #تونس #ليبيا #المغرب #السودان #موريتانيا,0
الكلام من برا السلطة حمادة والكلام من جوه السلطة حمادة تانى خالص,1
انشلوتي: أظن أن راموس سوف يعتزل في ريال مدريد. من الصعوبة بمكان أن تراه بقميص آخر غير قميص الريال,0
user أنا أتوقع ترامب وودي يكون ترامب خلاص ماعاد لأمريكا أي هيبة في ظل حكم أوباما او الحزب الديمقراطي محتاجين نشوف أكشن جديد,0
في الفندق تواجد عدد من قيادات المشترك العادية لمقابلة هيلاري كلنتون ولكن لتأخرها في مقابلة صالح تم الغاء الموعد المحدد العلني,0
user نوال الزغبي عملت لايك http,0
user: كاسيميرو : ريال مدريد أكثر بكثير مما كنت أتوقعه ، سعيد جدا لكوني في هذا النادي,0
user هل هناك تحقيق او تقصي او لجنة دولية او منظمات اممية ترصد وتثبت ذلك قطعآ لا اذا تبآ لكم سوريا شعبها قتل وطرد وانتم قلقون,0
user @user الله معاي ياكوكي ومعاي تعاويذ هاري بوتر السحريه ,1
13 قتلى وأكثر من 450 مصاب في محافظات مختلفة، هذه مقدمات كارثية لاقتتال أهلي حذرت منه دوما وينبغي رفضه ومواجهته، كل الدم المصري حرام,0
هو توفيق عكاشة مش راح للعرص ليه ؟؟؟؟ #انتخبوا_العرص,1
جْ_سِ_كِ#ابّوَقًيَسِ_الُاسِدِ_#الولايات_المتحدة#تشوركين : القوات المسلحة السورية حققت أكبر نصر معنوي لها في... http,0
هما فاكرين إن البلوك زعلده أنا كنت باحب أخدم بسلكن طالما لازمهم حرق دم ومالهيالله هاروح أفطر سيمون فيميهسلام يامعفنيين,1
استقبل الرئيس سعد الحريري في بيت الوسط وزير الخارجية الألماني فرانك فالتر شتاينماير، يرافقه السفير الألماني في... http,0
طب ما هو فيه حد عاقل يكابتن احمد الشيخ بتاع الاتحاد؟؟؟,1
دونالد ترامب خااااااارب الدنيا حالاجايب 4 بنات حالا واحده بتقول بيل كلينتون اغتصبها والتانيه بتقول ههدوها متتكلمش عشان هيلاريبرشاااااام,1
الاتحاد الاوروبي يهنئ لبنان على تشكيل حكومته الجديدة برئاسة سعد الحريري http,0
لن تصل مصر مطلقا الى كأس العالم الا عندما تصل الديمقراطية الى مصر بلد تقتل ناسها وتلاحق جمهورها العاشق للكرة,1
تركيا: لم نبرم أي «صفقة» سرية مع موسكو حول مستقبل سورياhttp http,0
user الله يعينكم على حكومتكم طلعتو من مرسي طلع لكم سيسي,0
الله ينتقم من أل سعود المجرمين ، ويرد كيدهم في نحورهم #عمرو_اديب #مصر_احلي_ب #المباحث_بتوزع_سحلب_للفولورز #البورصه http,1
"135 مليون جنيه إجمالى خسائر الشركة نتيجة غلق محطتى ""السادات والجيزة"" حتى الآن! #انتخبوا_البرص",1
user: بشار الأسد ينفي استهداف قوات النظام لمستشفيات في مدينة #حلب، ويقول إن ذلك ربما يحدث على وجه الخطأhttp,0
user وتصويت مصر سيسي لصالح روسيا بالامس اليست خيانة ايضا ام انها وجهة نظر خيانية، مصربلحة اصبحت كالعاهرة بعهد سيسي الكل يشوطها,1
"شاهد بشار الأسد يسخر من ""القبعات_البيضاء"".. شاهد الرد القبعات البيضاء قصة.. شار http http",0
"حاطين جاموسة ع الجوازات بتنادي ع الخواجات كده: ""بِس بسبس بس"" حاجة تعر",1
user: الحمد الله وبعد مشوار طويل عن بحث #بوكيمون جارى التحميل,0
اذكر_افيهات_الثورة لقينا في خيم المعتصمين عند #الاتحادية #الإتحادية خمرة و مطهرات مهبلية,1
user ههههههههههههههه اي ذكرني بعيد ميلادك اجيب لك نفس بومة هاري بوتر تستاهل,1
واكتر ناس تآمنهم ما بيجي الجرح غير منهم وناس انت بعيد عنهم بتنسي معاهم الاحزان #صلاح_جاهين,0
